timeSecond,phase,arrivedStudents,windowQueues,totalQueuing,servingStudents,waitingForSeatStudents,diningStudents,actualSeatedTables,actualSeatedSeats,reservedOrOccupiedTables,reservedOrOccupiedSeats,lockedOnlySeats,leftNormally,balkedStudents,actualTableSeatGroups,tableReservationCounts
5186,"午餐",916,"W1=0|W2=14|W3=13|W4=1|W5=0",28,3,404,24,6,24,6,24,0,83,374,"T1=[1, 10, 546, 10]|T2=[517, 17, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 551, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5187,"午餐",917,"W1=0|W2=14|W3=13|W4=1|W5=0",28,3,404,24,6,24,6,24,0,83,375,"T1=[1, 10, 546, 10]|T2=[517, 17, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 551, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5188,"午餐",917,"W1=0|W2=14|W3=13|W4=1|W5=0",28,3,404,24,6,24,6,24,0,83,375,"T1=[1, 10, 546, 10]|T2=[517, 17, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 551, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5189,"午餐",917,"W1=0|W2=14|W3=13|W4=1|W5=0",28,3,404,24,6,24,6,24,0,83,375,"T1=[1, 10, 546, 10]|T2=[517, 17, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 551, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5190,"午餐",917,"W1=0|W2=14|W3=13|W4=1|W5=0",28,3,404,24,6,24,6,24,0,83,375,"T1=[1, 10, 546, 10]|T2=[517, 17, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 551, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5191,"午餐",917,"W1=0|W2=14|W3=13|W4=1|W5=0",28,3,403,24,6,24,6,24,0,84,375,"T1=[1, 10, 546, 10]|T2=[517, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 551, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5192,"午餐",917,"W1=0|W2=14|W3=13|W4=1|W5=0",28,3,403,24,6,24,6,24,0,84,375,"T1=[1, 10, 546, 10]|T2=[517, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 551, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5193,"午餐",917,"W1=0|W2=14|W3=13|W4=1|W5=0",28,3,403,24,6,24,6,24,0,84,375,"T1=[1, 10, 546, 10]|T2=[517, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 551, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5194,"午餐",917,"W1=0|W2=14|W3=13|W4=1|W5=0",28,3,403,24,6,24,6,24,0,84,375,"T1=[1, 10, 546, 10]|T2=[517, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 551, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5195,"午餐",917,"W1=0|W2=14|W3=13|W4=1|W5=0",28,3,403,24,6,24,6,24,0,84,375,"T1=[1, 10, 546, 10]|T2=[517, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 551, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5196,"午餐",917,"W1=0|W2=14|W3=13|W4=1|W5=0",28,3,403,24,6,24,6,24,0,84,375,"T1=[1, 10, 546, 10]|T2=[517, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 551, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5197,"午餐",917,"W1=0|W2=14|W3=13|W4=1|W5=0",28,3,403,24,6,24,6,24,0,84,375,"T1=[1, 10, 546, 10]|T2=[517, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 551, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5198,"午餐",917,"W1=0|W2=14|W3=13|W4=1|W5=0",28,3,403,24,6,24,6,24,0,84,375,"T1=[1, 10, 546, 10]|T2=[517, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 551, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5199,"午餐",917,"W1=0|W2=14|W3=13|W4=1|W5=0",28,3,403,24,6,24,6,24,0,84,375,"T1=[1, 10, 546, 10]|T2=[517, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 551, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5200,"午餐",918,"W1=0|W2=14|W3=13|W4=1|W5=0",28,3,402,24,6,24,6,24,0,85,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 551, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5201,"午餐",918,"W1=0|W2=14|W3=13|W4=0|W5=0",27,3,403,24,6,24,6,24,0,85,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 551, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5202,"午餐",918,"W1=0|W2=14|W3=13|W4=0|W5=0",27,3,403,24,6,24,6,24,0,85,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 551, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5203,"午餐",918,"W1=0|W2=14|W3=13|W4=0|W5=0",27,3,403,24,6,24,6,24,0,85,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 551, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5204,"午餐",918,"W1=0|W2=14|W3=13|W4=0|W5=0",27,3,403,24,6,24,6,24,0,85,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 551, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5205,"午餐",918,"W1=0|W2=14|W3=13|W4=0|W5=0",27,3,403,24,6,24,6,24,0,85,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 551, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5206,"午餐",918,"W1=0|W2=14|W3=13|W4=0|W5=0",27,3,403,24,6,24,6,24,0,85,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 551, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5207,"午餐",918,"W1=0|W2=14|W3=13|W4=0|W5=0",27,3,403,24,6,24,6,24,0,85,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 551, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5208,"午餐",918,"W1=0|W2=14|W3=13|W4=0|W5=0",27,3,403,24,6,24,6,24,0,85,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 551, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5209,"午餐",918,"W1=0|W2=14|W3=13|W4=0|W5=0",27,3,403,24,6,24,6,24,0,85,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 551, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5210,"午餐",918,"W1=0|W2=14|W3=13|W4=0|W5=0",27,3,403,24,6,24,6,24,0,85,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 551, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5211,"午餐",918,"W1=0|W2=14|W3=13|W4=0|W5=0",27,3,403,24,6,24,6,24,0,85,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 551, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5212,"午餐",918,"W1=0|W2=14|W3=13|W4=0|W5=0",27,3,403,24,6,24,6,24,0,85,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 551, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5213,"午餐",918,"W1=0|W2=14|W3=13|W4=0|W5=0",27,3,403,24,6,24,6,24,0,85,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 551, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5214,"午餐",918,"W1=0|W2=14|W3=13|W4=0|W5=0",27,3,403,24,6,24,6,24,0,85,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 551, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5215,"午餐",918,"W1=0|W2=14|W3=13|W4=0|W5=0",27,3,403,24,6,24,6,24,0,85,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 551, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5216,"午餐",918,"W1=0|W2=14|W3=13|W4=0|W5=0",27,3,403,24,6,24,6,24,0,85,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 551, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5217,"午餐",918,"W1=0|W2=14|W3=13|W4=0|W5=0",27,3,403,24,6,24,6,24,0,85,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 551, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5218,"午餐",918,"W1=0|W2=14|W3=13|W4=0|W5=0",27,3,403,24,6,24,6,24,0,85,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 551, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5219,"午餐",918,"W1=0|W2=14|W3=13|W4=0|W5=0",27,3,402,24,6,24,6,24,0,86,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 54, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5220,"午餐",920,"W1=0|W2=14|W3=14|W4=0|W5=0",28,4,402,24,6,24,6,24,0,86,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 54, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5221,"午餐",920,"W1=0|W2=14|W3=14|W4=0|W5=0",28,3,403,24,6,24,6,24,0,86,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 54, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5222,"午餐",920,"W1=0|W2=14|W3=14|W4=0|W5=0",28,3,403,24,6,24,6,24,0,86,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 54, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5223,"午餐",920,"W1=0|W2=14|W3=14|W4=0|W5=0",28,3,403,24,6,24,6,24,0,86,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 54, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5224,"午餐",920,"W1=0|W2=13|W3=14|W4=0|W5=0",27,3,404,24,6,24,6,24,0,86,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 54, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5225,"午餐",920,"W1=0|W2=13|W3=14|W4=0|W5=0",27,3,404,24,6,24,6,24,0,86,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 54, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5226,"午餐",920,"W1=0|W2=13|W3=14|W4=0|W5=0",27,3,404,24,6,24,6,24,0,86,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 54, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5227,"午餐",920,"W1=0|W2=13|W3=14|W4=0|W5=0",27,3,404,24,6,24,6,24,0,86,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 54, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5228,"午餐",920,"W1=0|W2=13|W3=14|W4=0|W5=0",27,3,404,24,6,24,6,24,0,86,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 54, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5229,"午餐",920,"W1=0|W2=13|W3=14|W4=0|W5=0",27,3,404,24,6,24,6,24,0,86,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 54, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5230,"午餐",920,"W1=0|W2=13|W3=14|W4=0|W5=0",27,3,404,24,6,24,6,24,0,86,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 54, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5231,"午餐",920,"W1=0|W2=13|W3=14|W4=0|W5=0",27,3,404,24,6,24,6,24,0,86,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 54, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5232,"午餐",920,"W1=0|W2=13|W3=14|W4=0|W5=0",27,3,404,24,6,24,6,24,0,86,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 54, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5233,"午餐",920,"W1=0|W2=13|W3=14|W4=0|W5=0",27,3,404,24,6,24,6,24,0,86,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 54, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5234,"午餐",920,"W1=0|W2=13|W3=14|W4=0|W5=0",27,3,404,24,6,24,6,24,0,86,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 54, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5235,"午餐",920,"W1=0|W2=13|W3=14|W4=0|W5=0",27,3,404,24,6,24,6,24,0,86,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 54, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5236,"午餐",920,"W1=0|W2=13|W3=14|W4=0|W5=0",27,3,404,24,6,24,6,24,0,86,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 54, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5237,"午餐",920,"W1=0|W2=13|W3=13|W4=0|W5=0",26,3,405,24,6,24,6,24,0,86,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 54, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5238,"午餐",920,"W1=0|W2=13|W3=13|W4=0|W5=0",26,3,405,24,6,24,6,24,0,86,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 54, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5239,"午餐",920,"W1=0|W2=13|W3=13|W4=0|W5=0",26,3,405,24,6,24,6,24,0,86,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 54, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5240,"午餐",920,"W1=0|W2=13|W3=13|W4=0|W5=0",26,3,405,24,6,24,6,24,0,86,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 54, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5241,"午餐",920,"W1=0|W2=13|W3=13|W4=0|W5=0",26,2,406,24,6,24,6,24,0,86,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 54, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5242,"午餐",920,"W1=0|W2=13|W3=13|W4=0|W5=0",26,2,406,24,6,24,6,24,0,86,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 54, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5243,"午餐",920,"W1=0|W2=13|W3=13|W4=0|W5=0",26,2,406,24,6,24,6,24,0,86,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 54, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5244,"午餐",920,"W1=0|W2=13|W3=13|W4=0|W5=0",26,2,406,24,6,24,6,24,0,86,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 54, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5245,"午餐",920,"W1=0|W2=13|W3=13|W4=0|W5=0",26,2,406,24,6,24,6,24,0,86,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 54, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5246,"午餐",920,"W1=0|W2=13|W3=13|W4=0|W5=0",26,2,406,24,6,24,6,24,0,86,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 54, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5247,"午餐",920,"W1=0|W2=13|W3=13|W4=0|W5=0",26,2,406,24,6,24,6,24,0,86,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 54, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5248,"午餐",920,"W1=0|W2=13|W3=13|W4=0|W5=0",26,2,406,24,6,24,6,24,0,86,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 54, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5249,"午餐",920,"W1=0|W2=13|W3=13|W4=0|W5=0",26,2,406,24,6,24,6,24,0,86,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 54, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5250,"午餐",920,"W1=0|W2=13|W3=13|W4=0|W5=0",26,2,406,24,6,24,6,24,0,86,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 54, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5251,"午餐",920,"W1=0|W2=13|W3=13|W4=0|W5=0",26,2,406,24,6,24,6,24,0,86,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 54, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5252,"午餐",920,"W1=0|W2=13|W3=13|W4=0|W5=0",26,2,406,24,6,24,6,24,0,86,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 54, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5253,"午餐",920,"W1=0|W2=13|W3=13|W4=0|W5=0",26,2,406,24,6,24,6,24,0,86,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 54, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5254,"午餐",920,"W1=0|W2=13|W3=13|W4=0|W5=0",26,2,406,24,6,24,6,24,0,86,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 54, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5255,"午餐",921,"W1=0|W2=13|W3=14|W4=0|W5=0",27,2,406,24,6,24,6,24,0,86,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 54, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5256,"午餐",921,"W1=0|W2=13|W3=14|W4=0|W5=0",27,2,406,24,6,24,6,24,0,86,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 54, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5257,"午餐",921,"W1=0|W2=13|W3=14|W4=0|W5=0",27,2,406,24,6,24,6,24,0,86,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 54, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5258,"午餐",921,"W1=0|W2=13|W3=14|W4=0|W5=0",27,2,406,24,6,24,6,24,0,86,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 54, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
5259,"午餐",921,"W1=0|W2=13|W3=14|W4=0|W5=0",27,2,406,24,6,24,6,24,0,86,376,"T1=[1, 10, 546, 10]|T2=[564, 563, 266, 266]|T3=[549, 12, 49, 39]|T4=[557, 559, 9, 540]|T5=[41, 562, 28, 19]|T6=[50, 32, 54, 45]","T1=4|T2=4|T3=4|T4=4|T5=4|T6=4"
