timeSecond,phase,arrivedStudents,windowQueues,totalQueuing,servingStudents,waitingForSeatStudents,diningStudents,actualSeatedTables,actualSeatedSeats,reservedOrOccupiedTables,reservedOrOccupiedSeats,lockedOnlySeats,leftNormally,balkedStudents,actualTableSeatGroups,tableReservationCounts
1802,"午餐",57,"W1=0|W2=2|W3=6|W4=0|W5=0",8,3,0,42,26,42,26,47,5,4,0,"T1=[657, -1, -1, -1]|T3=[24, 24, -1, -1]|T4=[592, -1, -1, -1]|T8=[189, 189, -1, -1]|T9=[206, -1, -1, -1]|T10=[286, -1, -1, -1]|T11=[575, 575, -1, -1]|T12=[497, -1, -1, -1]|T15=[34, -1, -1, -1]|T17=[354, 354, 354, 354]|T18=[180, 180, -1, -1]|T19=[284, -1, -1, -1]|T22=[470, -1, -1, -1]|T23=[120, -1, -1, -1]|T27=[459, -1, -1, -1]|T29=[35, -1, -1, -1]|T30=[630, -1, -1, -1]|T31=[46, -1, -1, -1]|T32=[151, -1, -1, -1]|T33=[234, -1, -1, -1]|T38=[224, -1, -1, -1]|T39=[560, 560, -1, -1]|T40=[484, -1, -1, -1]|T41=[194, 194, 194, -1]|T43=[572, 572, 572, 572]|T44=[101, 101, 101, 101]","T1=1|T3=2|T4=1|T8=2|T9=1|T10=1|T11=2|T12=1|T15=1|T17=4|T18=2|T19=1|T22=1|T23=1|T27=1|T29=2|T30=1|T31=1|T32=1|T33=1|T38=2|T39=4|T40=1|T41=4|T43=4|T44=4"
1803,"午餐",57,"W1=0|W2=2|W3=6|W4=0|W5=0",8,3,0,42,26,42,26,47,5,4,0,"T1=[657, -1, -1, -1]|T3=[24, 24, -1, -1]|T4=[592, -1, -1, -1]|T8=[189, 189, -1, -1]|T9=[206, -1, -1, -1]|T10=[286, -1, -1, -1]|T11=[575, 575, -1, -1]|T12=[497, -1, -1, -1]|T15=[34, -1, -1, -1]|T17=[354, 354, 354, 354]|T18=[180, 180, -1, -1]|T19=[284, -1, -1, -1]|T22=[470, -1, -1, -1]|T23=[120, -1, -1, -1]|T27=[459, -1, -1, -1]|T29=[35, -1, -1, -1]|T30=[630, -1, -1, -1]|T31=[46, -1, -1, -1]|T32=[151, -1, -1, -1]|T33=[234, -1, -1, -1]|T38=[224, -1, -1, -1]|T39=[560, 560, -1, -1]|T40=[484, -1, -1, -1]|T41=[194, 194, 194, -1]|T43=[572, 572, 572, 572]|T44=[101, 101, 101, 101]","T1=1|T3=2|T4=1|T8=2|T9=1|T10=1|T11=2|T12=1|T15=1|T17=4|T18=2|T19=1|T22=1|T23=1|T27=1|T29=2|T30=1|T31=1|T32=1|T33=1|T38=2|T39=4|T40=1|T41=4|T43=4|T44=4"
1804,"午餐",57,"W1=0|W2=2|W3=6|W4=0|W5=0",8,3,0,42,26,42,26,47,5,4,0,"T1=[657, -1, -1, -1]|T3=[24, 24, -1, -1]|T4=[592, -1, -1, -1]|T8=[189, 189, -1, -1]|T9=[206, -1, -1, -1]|T10=[286, -1, -1, -1]|T11=[575, 575, -1, -1]|T12=[497, -1, -1, -1]|T15=[34, -1, -1, -1]|T17=[354, 354, 354, 354]|T18=[180, 180, -1, -1]|T19=[284, -1, -1, -1]|T22=[470, -1, -1, -1]|T23=[120, -1, -1, -1]|T27=[459, -1, -1, -1]|T29=[35, -1, -1, -1]|T30=[630, -1, -1, -1]|T31=[46, -1, -1, -1]|T32=[151, -1, -1, -1]|T33=[234, -1, -1, -1]|T38=[224, -1, -1, -1]|T39=[560, 560, -1, -1]|T40=[484, -1, -1, -1]|T41=[194, 194, 194, -1]|T43=[572, 572, 572, 572]|T44=[101, 101, 101, 101]","T1=1|T3=2|T4=1|T8=2|T9=1|T10=1|T11=2|T12=1|T15=1|T17=4|T18=2|T19=1|T22=1|T23=1|T27=1|T29=2|T30=1|T31=1|T32=1|T33=1|T38=2|T39=4|T40=1|T41=4|T43=4|T44=4"
1805,"午餐",57,"W1=0|W2=2|W3=6|W4=0|W5=0",8,3,0,42,26,42,26,47,5,4,0,"T1=[657, -1, -1, -1]|T3=[24, 24, -1, -1]|T4=[592, -1, -1, -1]|T8=[189, 189, -1, -1]|T9=[206, -1, -1, -1]|T10=[286, -1, -1, -1]|T11=[575, 575, -1, -1]|T12=[497, -1, -1, -1]|T15=[34, -1, -1, -1]|T17=[354, 354, 354, 354]|T18=[180, 180, -1, -1]|T19=[284, -1, -1, -1]|T22=[470, -1, -1, -1]|T23=[120, -1, -1, -1]|T27=[459, -1, -1, -1]|T29=[35, -1, -1, -1]|T30=[630, -1, -1, -1]|T31=[46, -1, -1, -1]|T32=[151, -1, -1, -1]|T33=[234, -1, -1, -1]|T38=[224, -1, -1, -1]|T39=[560, 560, -1, -1]|T40=[484, -1, -1, -1]|T41=[194, 194, 194, -1]|T43=[572, 572, 572, 572]|T44=[101, 101, 101, 101]","T1=1|T3=2|T4=1|T8=2|T9=1|T10=1|T11=2|T12=1|T15=1|T17=4|T18=2|T19=1|T22=1|T23=1|T27=1|T29=2|T30=1|T31=1|T32=1|T33=1|T38=2|T39=4|T40=1|T41=4|T43=4|T44=4"
1806,"午餐",57,"W1=0|W2=2|W3=6|W4=0|W5=0",8,3,0,42,26,42,26,47,5,4,0,"T1=[657, -1, -1, -1]|T3=[24, 24, -1, -1]|T4=[592, -1, -1, -1]|T8=[189, 189, -1, -1]|T9=[206, -1, -1, -1]|T10=[286, -1, -1, -1]|T11=[575, 575, -1, -1]|T12=[497, -1, -1, -1]|T15=[34, -1, -1, -1]|T17=[354, 354, 354, 354]|T18=[180, 180, -1, -1]|T19=[284, -1, -1, -1]|T22=[470, -1, -1, -1]|T23=[120, -1, -1, -1]|T27=[459, -1, -1, -1]|T29=[35, -1, -1, -1]|T30=[630, -1, -1, -1]|T31=[46, -1, -1, -1]|T32=[151, -1, -1, -1]|T33=[234, -1, -1, -1]|T38=[224, -1, -1, -1]|T39=[560, 560, -1, -1]|T40=[484, -1, -1, -1]|T41=[194, 194, 194, -1]|T43=[572, 572, 572, 572]|T44=[101, 101, 101, 101]","T1=1|T3=2|T4=1|T8=2|T9=1|T10=1|T11=2|T12=1|T15=1|T17=4|T18=2|T19=1|T22=1|T23=1|T27=1|T29=2|T30=1|T31=1|T32=1|T33=1|T38=2|T39=4|T40=1|T41=4|T43=4|T44=4"
1807,"午餐",57,"W1=0|W2=2|W3=6|W4=0|W5=0",8,3,0,42,26,42,26,47,5,4,0,"T1=[657, -1, -1, -1]|T3=[24, 24, -1, -1]|T4=[592, -1, -1, -1]|T8=[189, 189, -1, -1]|T9=[206, -1, -1, -1]|T10=[286, -1, -1, -1]|T11=[575, 575, -1, -1]|T12=[497, -1, -1, -1]|T15=[34, -1, -1, -1]|T17=[354, 354, 354, 354]|T18=[180, 180, -1, -1]|T19=[284, -1, -1, -1]|T22=[470, -1, -1, -1]|T23=[120, -1, -1, -1]|T27=[459, -1, -1, -1]|T29=[35, -1, -1, -1]|T30=[630, -1, -1, -1]|T31=[46, -1, -1, -1]|T32=[151, -1, -1, -1]|T33=[234, -1, -1, -1]|T38=[224, -1, -1, -1]|T39=[560, 560, -1, -1]|T40=[484, -1, -1, -1]|T41=[194, 194, 194, -1]|T43=[572, 572, 572, 572]|T44=[101, 101, 101, 101]","T1=1|T3=2|T4=1|T8=2|T9=1|T10=1|T11=2|T12=1|T15=1|T17=4|T18=2|T19=1|T22=1|T23=1|T27=1|T29=2|T30=1|T31=1|T32=1|T33=1|T38=2|T39=4|T40=1|T41=4|T43=4|T44=4"
1808,"午餐",57,"W1=0|W2=2|W3=6|W4=0|W5=0",8,3,0,42,26,42,26,47,5,4,0,"T1=[657, -1, -1, -1]|T3=[24, 24, -1, -1]|T4=[592, -1, -1, -1]|T8=[189, 189, -1, -1]|T9=[206, -1, -1, -1]|T10=[286, -1, -1, -1]|T11=[575, 575, -1, -1]|T12=[497, -1, -1, -1]|T15=[34, -1, -1, -1]|T17=[354, 354, 354, 354]|T18=[180, 180, -1, -1]|T19=[284, -1, -1, -1]|T22=[470, -1, -1, -1]|T23=[120, -1, -1, -1]|T27=[459, -1, -1, -1]|T29=[35, -1, -1, -1]|T30=[630, -1, -1, -1]|T31=[46, -1, -1, -1]|T32=[151, -1, -1, -1]|T33=[234, -1, -1, -1]|T38=[224, -1, -1, -1]|T39=[560, 560, -1, -1]|T40=[484, -1, -1, -1]|T41=[194, 194, 194, -1]|T43=[572, 572, 572, 572]|T44=[101, 101, 101, 101]","T1=1|T3=2|T4=1|T8=2|T9=1|T10=1|T11=2|T12=1|T15=1|T17=4|T18=2|T19=1|T22=1|T23=1|T27=1|T29=2|T30=1|T31=1|T32=1|T33=1|T38=2|T39=4|T40=1|T41=4|T43=4|T44=4"
1809,"午餐",57,"W1=0|W2=2|W3=6|W4=0|W5=0",8,3,0,42,26,42,26,47,5,4,0,"T1=[657, -1, -1, -1]|T3=[24, 24, -1, -1]|T4=[592, -1, -1, -1]|T8=[189, 189, -1, -1]|T9=[206, -1, -1, -1]|T10=[286, -1, -1, -1]|T11=[575, 575, -1, -1]|T12=[497, -1, -1, -1]|T15=[34, -1, -1, -1]|T17=[354, 354, 354, 354]|T18=[180, 180, -1, -1]|T19=[284, -1, -1, -1]|T22=[470, -1, -1, -1]|T23=[120, -1, -1, -1]|T27=[459, -1, -1, -1]|T29=[35, -1, -1, -1]|T30=[630, -1, -1, -1]|T31=[46, -1, -1, -1]|T32=[151, -1, -1, -1]|T33=[234, -1, -1, -1]|T38=[224, -1, -1, -1]|T39=[560, 560, -1, -1]|T40=[484, -1, -1, -1]|T41=[194, 194, 194, -1]|T43=[572, 572, 572, 572]|T44=[101, 101, 101, 101]","T1=1|T3=2|T4=1|T8=2|T9=1|T10=1|T11=2|T12=1|T15=1|T17=4|T18=2|T19=1|T22=1|T23=1|T27=1|T29=2|T30=1|T31=1|T32=1|T33=1|T38=2|T39=4|T40=1|T41=4|T43=4|T44=4"
1810,"午餐",57,"W1=0|W2=2|W3=6|W4=0|W5=0",8,3,0,42,26,42,26,47,5,4,0,"T1=[657, -1, -1, -1]|T3=[24, 24, -1, -1]|T4=[592, -1, -1, -1]|T8=[189, 189, -1, -1]|T9=[206, -1, -1, -1]|T10=[286, -1, -1, -1]|T11=[575, 575, -1, -1]|T12=[497, -1, -1, -1]|T15=[34, -1, -1, -1]|T17=[354, 354, 354, 354]|T18=[180, 180, -1, -1]|T19=[284, -1, -1, -1]|T22=[470, -1, -1, -1]|T23=[120, -1, -1, -1]|T27=[459, -1, -1, -1]|T29=[35, -1, -1, -1]|T30=[630, -1, -1, -1]|T31=[46, -1, -1, -1]|T32=[151, -1, -1, -1]|T33=[234, -1, -1, -1]|T38=[224, -1, -1, -1]|T39=[560, 560, -1, -1]|T40=[484, -1, -1, -1]|T41=[194, 194, 194, -1]|T43=[572, 572, 572, 572]|T44=[101, 101, 101, 101]","T1=1|T3=2|T4=1|T8=2|T9=1|T10=1|T11=2|T12=1|T15=1|T17=4|T18=2|T19=1|T22=1|T23=1|T27=1|T29=2|T30=1|T31=1|T32=1|T33=1|T38=2|T39=4|T40=1|T41=4|T43=4|T44=4"
1811,"午餐",57,"W1=0|W2=2|W3=6|W4=0|W5=0",8,3,0,42,26,42,26,47,5,4,0,"T1=[657, -1, -1, -1]|T3=[24, 24, -1, -1]|T4=[592, -1, -1, -1]|T8=[189, 189, -1, -1]|T9=[206, -1, -1, -1]|T10=[286, -1, -1, -1]|T11=[575, 575, -1, -1]|T12=[497, -1, -1, -1]|T15=[34, -1, -1, -1]|T17=[354, 354, 354, 354]|T18=[180, 180, -1, -1]|T19=[284, -1, -1, -1]|T22=[470, -1, -1, -1]|T23=[120, -1, -1, -1]|T27=[459, -1, -1, -1]|T29=[35, -1, -1, -1]|T30=[630, -1, -1, -1]|T31=[46, -1, -1, -1]|T32=[151, -1, -1, -1]|T33=[234, -1, -1, -1]|T38=[224, -1, -1, -1]|T39=[560, 560, -1, -1]|T40=[484, -1, -1, -1]|T41=[194, 194, 194, -1]|T43=[572, 572, 572, 572]|T44=[101, 101, 101, 101]","T1=1|T3=2|T4=1|T8=2|T9=1|T10=1|T11=2|T12=1|T15=1|T17=4|T18=2|T19=1|T22=1|T23=1|T27=1|T29=2|T30=1|T31=1|T32=1|T33=1|T38=2|T39=4|T40=1|T41=4|T43=4|T44=4"
1812,"午餐",57,"W1=0|W2=2|W3=6|W4=0|W5=0",8,2,0,43,27,43,27,49,6,4,0,"T1=[657, -1, -1, -1]|T3=[24, 24, -1, -1]|T4=[592, -1, -1, -1]|T8=[189, 189, -1, -1]|T9=[206, -1, -1, -1]|T10=[286, -1, -1, -1]|T11=[575, 575, -1, -1]|T12=[497, -1, -1, -1]|T15=[34, -1, -1, -1]|T17=[354, 354, 354, 354]|T18=[180, 180, -1, -1]|T19=[284, -1, -1, -1]|T22=[470, -1, -1, -1]|T23=[120, -1, -1, -1]|T27=[459, -1, -1, -1]|T29=[35, -1, -1, -1]|T30=[630, -1, -1, -1]|T31=[46, -1, -1, -1]|T32=[151, -1, -1, -1]|T33=[234, -1, -1, -1]|T38=[224, -1, -1, -1]|T39=[560, 560, -1, -1]|T40=[484, -1, -1, -1]|T41=[194, 194, 194, -1]|T42=[174, -1, -1, -1]|T43=[572, 572, 572, 572]|T44=[101, 101, 101, 101]","T1=1|T3=2|T4=1|T8=2|T9=1|T10=1|T11=2|T12=1|T15=1|T17=4|T18=2|T19=1|T22=1|T23=1|T27=1|T29=2|T30=1|T31=1|T32=1|T33=1|T38=2|T39=4|T40=1|T41=4|T42=2|T43=4|T44=4"
1813,"午餐",58,"W1=0|W2=2|W3=6|W4=0|W5=0",8,3,0,43,27,43,27,49,6,4,0,"T1=[657, -1, -1, -1]|T3=[24, 24, -1, -1]|T4=[592, -1, -1, -1]|T8=[189, 189, -1, -1]|T9=[206, -1, -1, -1]|T10=[286, -1, -1, -1]|T11=[575, 575, -1, -1]|T12=[497, -1, -1, -1]|T15=[34, -1, -1, -1]|T17=[354, 354, 354, 354]|T18=[180, 180, -1, -1]|T19=[284, -1, -1, -1]|T22=[470, -1, -1, -1]|T23=[120, -1, -1, -1]|T27=[459, -1, -1, -1]|T29=[35, -1, -1, -1]|T30=[630, -1, -1, -1]|T31=[46, -1, -1, -1]|T32=[151, -1, -1, -1]|T33=[234, -1, -1, -1]|T38=[224, -1, -1, -1]|T39=[560, 560, -1, -1]|T40=[484, -1, -1, -1]|T41=[194, 194, 194, -1]|T42=[174, -1, -1, -1]|T43=[572, 572, 572, 572]|T44=[101, 101, 101, 101]","T1=1|T3=2|T4=1|T8=2|T9=1|T10=1|T11=2|T12=1|T15=1|T17=4|T18=2|T19=1|T22=1|T23=1|T27=1|T29=2|T30=1|T31=1|T32=1|T33=1|T38=2|T39=4|T40=1|T41=4|T42=2|T43=4|T44=4"
1814,"午餐",58,"W1=0|W2=2|W3=6|W4=0|W5=0",8,3,0,43,27,43,27,49,6,4,0,"T1=[657, -1, -1, -1]|T3=[24, 24, -1, -1]|T4=[592, -1, -1, -1]|T8=[189, 189, -1, -1]|T9=[206, -1, -1, -1]|T10=[286, -1, -1, -1]|T11=[575, 575, -1, -1]|T12=[497, -1, -1, -1]|T15=[34, -1, -1, -1]|T17=[354, 354, 354, 354]|T18=[180, 180, -1, -1]|T19=[284, -1, -1, -1]|T22=[470, -1, -1, -1]|T23=[120, -1, -1, -1]|T27=[459, -1, -1, -1]|T29=[35, -1, -1, -1]|T30=[630, -1, -1, -1]|T31=[46, -1, -1, -1]|T32=[151, -1, -1, -1]|T33=[234, -1, -1, -1]|T38=[224, -1, -1, -1]|T39=[560, 560, -1, -1]|T40=[484, -1, -1, -1]|T41=[194, 194, 194, -1]|T42=[174, -1, -1, -1]|T43=[572, 572, 572, 572]|T44=[101, 101, 101, 101]","T1=1|T3=2|T4=1|T8=2|T9=1|T10=1|T11=2|T12=1|T15=1|T17=4|T18=2|T19=1|T22=1|T23=1|T27=1|T29=2|T30=1|T31=1|T32=1|T33=1|T38=2|T39=4|T40=1|T41=4|T42=2|T43=4|T44=4"
1815,"午餐",58,"W1=0|W2=2|W3=6|W4=0|W5=0",8,3,0,43,27,43,27,49,6,4,0,"T1=[657, -1, -1, -1]|T3=[24, 24, -1, -1]|T4=[592, -1, -1, -1]|T8=[189, 189, -1, -1]|T9=[206, -1, -1, -1]|T10=[286, -1, -1, -1]|T11=[575, 575, -1, -1]|T12=[497, -1, -1, -1]|T15=[34, -1, -1, -1]|T17=[354, 354, 354, 354]|T18=[180, 180, -1, -1]|T19=[284, -1, -1, -1]|T22=[470, -1, -1, -1]|T23=[120, -1, -1, -1]|T27=[459, -1, -1, -1]|T29=[35, -1, -1, -1]|T30=[630, -1, -1, -1]|T31=[46, -1, -1, -1]|T32=[151, -1, -1, -1]|T33=[234, -1, -1, -1]|T38=[224, -1, -1, -1]|T39=[560, 560, -1, -1]|T40=[484, -1, -1, -1]|T41=[194, 194, 194, -1]|T42=[174, -1, -1, -1]|T43=[572, 572, 572, 572]|T44=[101, 101, 101, 101]","T1=1|T3=2|T4=1|T8=2|T9=1|T10=1|T11=2|T12=1|T15=1|T17=4|T18=2|T19=1|T22=1|T23=1|T27=1|T29=2|T30=1|T31=1|T32=1|T33=1|T38=2|T39=4|T40=1|T41=4|T42=2|T43=4|T44=4"
1816,"午餐",58,"W1=0|W2=2|W3=6|W4=0|W5=0",8,3,0,43,27,43,27,49,6,4,0,"T1=[657, -1, -1, -1]|T3=[24, 24, -1, -1]|T4=[592, -1, -1, -1]|T8=[189, 189, -1, -1]|T9=[206, -1, -1, -1]|T10=[286, -1, -1, -1]|T11=[575, 575, -1, -1]|T12=[497, -1, -1, -1]|T15=[34, -1, -1, -1]|T17=[354, 354, 354, 354]|T18=[180, 180, -1, -1]|T19=[284, -1, -1, -1]|T22=[470, -1, -1, -1]|T23=[120, -1, -1, -1]|T27=[459, -1, -1, -1]|T29=[35, -1, -1, -1]|T30=[630, -1, -1, -1]|T31=[46, -1, -1, -1]|T32=[151, -1, -1, -1]|T33=[234, -1, -1, -1]|T38=[224, -1, -1, -1]|T39=[560, 560, -1, -1]|T40=[484, -1, -1, -1]|T41=[194, 194, 194, -1]|T42=[174, -1, -1, -1]|T43=[572, 572, 572, 572]|T44=[101, 101, 101, 101]","T1=1|T3=2|T4=1|T8=2|T9=1|T10=1|T11=2|T12=1|T15=1|T17=4|T18=2|T19=1|T22=1|T23=1|T27=1|T29=2|T30=1|T31=1|T32=1|T33=1|T38=2|T39=4|T40=1|T41=4|T42=2|T43=4|T44=4"
1817,"午餐",58,"W1=0|W2=1|W3=6|W4=0|W5=0",7,3,0,44,27,44,27,49,5,4,0,"T1=[657, -1, -1, -1]|T3=[24, 24, -1, -1]|T4=[592, -1, -1, -1]|T8=[189, 189, -1, -1]|T9=[206, -1, -1, -1]|T10=[286, -1, -1, -1]|T11=[575, 575, -1, -1]|T12=[497, -1, -1, -1]|T15=[34, -1, -1, -1]|T17=[354, 354, 354, 354]|T18=[180, 180, -1, -1]|T19=[284, -1, -1, -1]|T22=[470, -1, -1, -1]|T23=[120, -1, -1, -1]|T27=[459, -1, -1, -1]|T29=[35, -1, -1, -1]|T30=[630, -1, -1, -1]|T31=[46, -1, -1, -1]|T32=[151, -1, -1, -1]|T33=[234, -1, -1, -1]|T38=[224, -1, -1, -1]|T39=[560, 560, 560, -1]|T40=[484, -1, -1, -1]|T41=[194, 194, 194, -1]|T42=[174, -1, -1, -1]|T43=[572, 572, 572, 572]|T44=[101, 101, 101, 101]","T1=1|T3=2|T4=1|T8=2|T9=1|T10=1|T11=2|T12=1|T15=1|T17=4|T18=2|T19=1|T22=1|T23=1|T27=1|T29=2|T30=1|T31=1|T32=1|T33=1|T38=2|T39=4|T40=1|T41=4|T42=2|T43=4|T44=4"
1818,"午餐",58,"W1=0|W2=1|W3=6|W4=0|W5=0",7,3,0,44,27,44,27,49,5,4,0,"T1=[657, -1, -1, -1]|T3=[24, 24, -1, -1]|T4=[592, -1, -1, -1]|T8=[189, 189, -1, -1]|T9=[206, -1, -1, -1]|T10=[286, -1, -1, -1]|T11=[575, 575, -1, -1]|T12=[497, -1, -1, -1]|T15=[34, -1, -1, -1]|T17=[354, 354, 354, 354]|T18=[180, 180, -1, -1]|T19=[284, -1, -1, -1]|T22=[470, -1, -1, -1]|T23=[120, -1, -1, -1]|T27=[459, -1, -1, -1]|T29=[35, -1, -1, -1]|T30=[630, -1, -1, -1]|T31=[46, -1, -1, -1]|T32=[151, -1, -1, -1]|T33=[234, -1, -1, -1]|T38=[224, -1, -1, -1]|T39=[560, 560, 560, -1]|T40=[484, -1, -1, -1]|T41=[194, 194, 194, -1]|T42=[174, -1, -1, -1]|T43=[572, 572, 572, 572]|T44=[101, 101, 101, 101]","T1=1|T3=2|T4=1|T8=2|T9=1|T10=1|T11=2|T12=1|T15=1|T17=4|T18=2|T19=1|T22=1|T23=1|T27=1|T29=2|T30=1|T31=1|T32=1|T33=1|T38=2|T39=4|T40=1|T41=4|T42=2|T43=4|T44=4"
1819,"午餐",58,"W1=0|W2=1|W3=6|W4=0|W5=0",7,3,0,44,27,44,27,49,5,4,0,"T1=[657, -1, -1, -1]|T3=[24, 24, -1, -1]|T4=[592, -1, -1, -1]|T8=[189, 189, -1, -1]|T9=[206, -1, -1, -1]|T10=[286, -1, -1, -1]|T11=[575, 575, -1, -1]|T12=[497, -1, -1, -1]|T15=[34, -1, -1, -1]|T17=[354, 354, 354, 354]|T18=[180, 180, -1, -1]|T19=[284, -1, -1, -1]|T22=[470, -1, -1, -1]|T23=[120, -1, -1, -1]|T27=[459, -1, -1, -1]|T29=[35, -1, -1, -1]|T30=[630, -1, -1, -1]|T31=[46, -1, -1, -1]|T32=[151, -1, -1, -1]|T33=[234, -1, -1, -1]|T38=[224, -1, -1, -1]|T39=[560, 560, 560, -1]|T40=[484, -1, -1, -1]|T41=[194, 194, 194, -1]|T42=[174, -1, -1, -1]|T43=[572, 572, 572, 572]|T44=[101, 101, 101, 101]","T1=1|T3=2|T4=1|T8=2|T9=1|T10=1|T11=2|T12=1|T15=1|T17=4|T18=2|T19=1|T22=1|T23=1|T27=1|T29=2|T30=1|T31=1|T32=1|T33=1|T38=2|T39=4|T40=1|T41=4|T42=2|T43=4|T44=4"
1820,"午餐",58,"W1=0|W2=1|W3=6|W4=0|W5=0",7,3,0,44,27,44,27,49,5,4,0,"T1=[657, -1, -1, -1]|T3=[24, 24, -1, -1]|T4=[592, -1, -1, -1]|T8=[189, 189, -1, -1]|T9=[206, -1, -1, -1]|T10=[286, -1, -1, -1]|T11=[575, 575, -1, -1]|T12=[497, -1, -1, -1]|T15=[34, -1, -1, -1]|T17=[354, 354, 354, 354]|T18=[180, 180, -1, -1]|T19=[284, -1, -1, -1]|T22=[470, -1, -1, -1]|T23=[120, -1, -1, -1]|T27=[459, -1, -1, -1]|T29=[35, -1, -1, -1]|T30=[630, -1, -1, -1]|T31=[46, -1, -1, -1]|T32=[151, -1, -1, -1]|T33=[234, -1, -1, -1]|T38=[224, -1, -1, -1]|T39=[560, 560, 560, -1]|T40=[484, -1, -1, -1]|T41=[194, 194, 194, -1]|T42=[174, -1, -1, -1]|T43=[572, 572, 572, 572]|T44=[101, 101, 101, 101]","T1=1|T3=2|T4=1|T8=2|T9=1|T10=1|T11=2|T12=1|T15=1|T17=4|T18=2|T19=1|T22=1|T23=1|T27=1|T29=2|T30=1|T31=1|T32=1|T33=1|T38=2|T39=4|T40=1|T41=4|T42=2|T43=4|T44=4"
1821,"午餐",58,"W1=0|W2=1|W3=6|W4=0|W5=0",7,3,0,44,27,44,27,49,5,4,0,"T1=[657, -1, -1, -1]|T3=[24, 24, -1, -1]|T4=[592, -1, -1, -1]|T8=[189, 189, -1, -1]|T9=[206, -1, -1, -1]|T10=[286, -1, -1, -1]|T11=[575, 575, -1, -1]|T12=[497, -1, -1, -1]|T15=[34, -1, -1, -1]|T17=[354, 354, 354, 354]|T18=[180, 180, -1, -1]|T19=[284, -1, -1, -1]|T22=[470, -1, -1, -1]|T23=[120, -1, -1, -1]|T27=[459, -1, -1, -1]|T29=[35, -1, -1, -1]|T30=[630, -1, -1, -1]|T31=[46, -1, -1, -1]|T32=[151, -1, -1, -1]|T33=[234, -1, -1, -1]|T38=[224, -1, -1, -1]|T39=[560, 560, 560, -1]|T40=[484, -1, -1, -1]|T41=[194, 194, 194, -1]|T42=[174, -1, -1, -1]|T43=[572, 572, 572, 572]|T44=[101, 101, 101, 101]","T1=1|T3=2|T4=1|T8=2|T9=1|T10=1|T11=2|T12=1|T15=1|T17=4|T18=2|T19=1|T22=1|T23=1|T27=1|T29=2|T30=1|T31=1|T32=1|T33=1|T38=2|T39=4|T40=1|T41=4|T42=2|T43=4|T44=4"
1822,"午餐",58,"W1=0|W2=1|W3=6|W4=0|W5=0",7,3,0,44,27,44,27,49,5,4,0,"T1=[657, -1, -1, -1]|T3=[24, 24, -1, -1]|T4=[592, -1, -1, -1]|T8=[189, 189, -1, -1]|T9=[206, -1, -1, -1]|T10=[286, -1, -1, -1]|T11=[575, 575, -1, -1]|T12=[497, -1, -1, -1]|T15=[34, -1, -1, -1]|T17=[354, 354, 354, 354]|T18=[180, 180, -1, -1]|T19=[284, -1, -1, -1]|T22=[470, -1, -1, -1]|T23=[120, -1, -1, -1]|T27=[459, -1, -1, -1]|T29=[35, -1, -1, -1]|T30=[630, -1, -1, -1]|T31=[46, -1, -1, -1]|T32=[151, -1, -1, -1]|T33=[234, -1, -1, -1]|T38=[224, -1, -1, -1]|T39=[560, 560, 560, -1]|T40=[484, -1, -1, -1]|T41=[194, 194, 194, -1]|T42=[174, -1, -1, -1]|T43=[572, 572, 572, 572]|T44=[101, 101, 101, 101]","T1=1|T3=2|T4=1|T8=2|T9=1|T10=1|T11=2|T12=1|T15=1|T17=4|T18=2|T19=1|T22=1|T23=1|T27=1|T29=2|T30=1|T31=1|T32=1|T33=1|T38=2|T39=4|T40=1|T41=4|T42=2|T43=4|T44=4"
1823,"午餐",58,"W1=0|W2=1|W3=6|W4=0|W5=0",7,3,0,44,27,44,27,49,5,4,0,"T1=[657, -1, -1, -1]|T3=[24, 24, -1, -1]|T4=[592, -1, -1, -1]|T8=[189, 189, -1, -1]|T9=[206, -1, -1, -1]|T10=[286, -1, -1, -1]|T11=[575, 575, -1, -1]|T12=[497, -1, -1, -1]|T15=[34, -1, -1, -1]|T17=[354, 354, 354, 354]|T18=[180, 180, -1, -1]|T19=[284, -1, -1, -1]|T22=[470, -1, -1, -1]|T23=[120, -1, -1, -1]|T27=[459, -1, -1, -1]|T29=[35, -1, -1, -1]|T30=[630, -1, -1, -1]|T31=[46, -1, -1, -1]|T32=[151, -1, -1, -1]|T33=[234, -1, -1, -1]|T38=[224, -1, -1, -1]|T39=[560, 560, 560, -1]|T40=[484, -1, -1, -1]|T41=[194, 194, 194, -1]|T42=[174, -1, -1, -1]|T43=[572, 572, 572, 572]|T44=[101, 101, 101, 101]","T1=1|T3=2|T4=1|T8=2|T9=1|T10=1|T11=2|T12=1|T15=1|T17=4|T18=2|T19=1|T22=1|T23=1|T27=1|T29=2|T30=1|T31=1|T32=1|T33=1|T38=2|T39=4|T40=1|T41=4|T42=2|T43=4|T44=4"
