timeSecond,phase,arrivedStudents,windowQueues,totalQueuing,servingStudents,waitingForSeatStudents,diningStudents,actualSeatedTables,actualSeatedSeats,reservedOrOccupiedTables,reservedOrOccupiedSeats,lockedOnlySeats,leftNormally,balkedStudents,actualTableSeatGroups,tableReservationCounts
436,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,0,0,0,0,0,0,0,0,"none","none"
437,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,0,0,0,0,0,0,0,0,"none","none"
438,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,0,0,0,0,0,0,0,0,"none","none"
439,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,0,0,0,0,0,0,0,0,"none","none"
440,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,0,0,0,0,0,0,0,0,"none","none"
441,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,0,0,0,0,0,0,0,0,"none","none"
442,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,0,0,0,0,0,0,0,0,"none","none"
443,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,0,0,0,0,0,0,0,0,"none","none"
444,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,0,0,0,0,0,0,0,0,"none","none"
445,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,0,0,0,0,0,0,0,0,"none","none"
446,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,0,0,0,0,0,0,0,0,"none","none"
447,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,0,0,0,0,0,0,0,0,"none","none"
448,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,0,0,0,0,0,0,0,0,"none","none"
449,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,0,0,0,0,0,0,0,0,"none","none"
450,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,0,0,0,0,0,0,0,0,"none","none"
451,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,0,0,0,0,0,0,0,0,"none","none"
452,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,0,0,0,0,0,0,0,0,"none","none"
453,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,0,0,0,0,0,0,0,0,"none","none"
454,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,0,0,0,0,0,0,0,0,"none","none"
455,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,0,0,0,0,0,0,0,0,"none","none"
456,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,0,0,0,0,0,0,0,0,"none","none"
457,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,0,0,0,0,0,0,0,0,"none","none"
458,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,0,0,0,0,0,0,0,0,"none","none"
459,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,0,0,0,0,0,0,0,0,"none","none"
460,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,0,0,0,0,0,0,0,0,"none","none"
461,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,0,0,0,0,0,0,0,0,"none","none"
462,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,0,0,0,0,0,0,0,0,"none","none"
463,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,0,0,0,0,0,0,0,0,"none","none"
464,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,0,0,0,0,0,0,0,0,"none","none"
465,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,0,0,0,0,0,0,0,0,"none","none"
466,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,0,0,0,0,0,0,0,0,"none","none"
467,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,0,0,0,0,0,0,0,0,"none","none"
468,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,0,0,0,0,0,0,0,0,"none","none"
469,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,0,0,0,0,0,0,0,0,"none","none"
470,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,0,0,0,0,0,0,0,0,"none","none"
471,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,0,0,0,0,0,0,0,0,"none","none"
472,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,0,0,0,0,0,0,0,0,"none","none"
473,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,0,0,0,0,0,0,0,0,"none","none"
474,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,0,0,0,0,0,0,0,0,"none","none"
475,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,0,0,0,0,0,0,0,0,"none","none"
476,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,0,0,0,0,0,0,0,0,"none","none"
477,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,0,0,0,0,0,0,0,0,"none","none"
478,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,0,0,0,0,0,0,0,0,"none","none"
479,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,0,0,0,0,0,0,0,0,"none","none"
480,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,0,0,0,0,0,0,0,0,"none","none"
481,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,1,0,0,0,0,0,0,0,0,0,"none","none"
482,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
483,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
484,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
485,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
486,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
487,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
488,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
489,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
490,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
491,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
492,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
493,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
494,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
495,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
496,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
497,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
498,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
499,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
500,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
501,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
502,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
503,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
504,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
505,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
506,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
507,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
508,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
509,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
510,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
511,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
512,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
513,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
514,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
515,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
516,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
517,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
518,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
519,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
520,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
521,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
522,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
523,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
524,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
525,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
526,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
527,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
528,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
529,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
530,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
531,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
532,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
533,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
534,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
535,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
536,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
537,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
538,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
539,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
540,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
541,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
542,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
543,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
544,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
545,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
546,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
547,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
548,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
549,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
550,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
551,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
552,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
553,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
554,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
555,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
556,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
557,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
558,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
559,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
560,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
561,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
562,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
563,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
564,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
565,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
566,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
567,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
568,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
569,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
570,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
571,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
572,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
573,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
574,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
575,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
576,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
577,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
578,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
579,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
580,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
581,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
582,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
583,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
584,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
585,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
586,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
587,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
588,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
589,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
590,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
591,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
592,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
593,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
594,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
595,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
596,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
597,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
598,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
599,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
600,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
601,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
602,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
603,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
604,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
605,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
606,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
607,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
608,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
609,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
610,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
611,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
612,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
613,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
614,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
615,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
616,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
617,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
618,"午餐",1,"W1=0|W2=0|W3=0|W4=0|W5=0",0,0,0,1,1,1,1,1,0,0,0,"T2=[312, -1, -1, -1]","T2=1"
