timeSecond,phase,arrivedStudents,windowQueues,totalQueuing,servingStudents,waitingForSeatStudents,diningStudents,actualSeatedTables,actualSeatedSeats,reservedOrOccupiedTables,reservedOrOccupiedSeats,lockedOnlySeats,leftNormally,balkedStudents,actualTableSeatGroups,tableReservationCounts
1525,"午餐",41,"W1=1|W2=1|W3=4|W4=0|W5=0",6,4,0,30,20,30,20,32,2,1,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, -1, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T28=[643, -1, -1, -1]|T29=[120, -1, -1, -1]|T30=[67, -1, -1, -1]|T33=[657, -1, -1, -1]|T35=[312, -1, -1, -1]|T37=[24, 24, -1, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]","T1=1|T5=2|T6=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T24=1|T25=4|T28=1|T29=1|T30=1|T33=1|T35=1|T37=2|T42=1|T45=1|T48=1"
1526,"午餐",41,"W1=1|W2=1|W3=4|W4=0|W5=0",6,4,0,30,20,30,20,32,2,1,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, -1, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T28=[643, -1, -1, -1]|T29=[120, -1, -1, -1]|T30=[67, -1, -1, -1]|T33=[657, -1, -1, -1]|T35=[312, -1, -1, -1]|T37=[24, 24, -1, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]","T1=1|T5=2|T6=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T24=1|T25=4|T28=1|T29=1|T30=1|T33=1|T35=1|T37=2|T42=1|T45=1|T48=1"
1527,"午餐",41,"W1=1|W2=1|W3=4|W4=0|W5=0",6,4,0,30,20,30,20,32,2,1,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, -1, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T28=[643, -1, -1, -1]|T29=[120, -1, -1, -1]|T30=[67, -1, -1, -1]|T33=[657, -1, -1, -1]|T35=[312, -1, -1, -1]|T37=[24, 24, -1, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]","T1=1|T5=2|T6=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T24=1|T25=4|T28=1|T29=1|T30=1|T33=1|T35=1|T37=2|T42=1|T45=1|T48=1"
1528,"午餐",41,"W1=1|W2=1|W3=4|W4=0|W5=0",6,4,0,30,20,30,20,32,2,1,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, -1, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T28=[643, -1, -1, -1]|T29=[120, -1, -1, -1]|T30=[67, -1, -1, -1]|T33=[657, -1, -1, -1]|T35=[312, -1, -1, -1]|T37=[24, 24, -1, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]","T1=1|T5=2|T6=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T24=1|T25=4|T28=1|T29=1|T30=1|T33=1|T35=1|T37=2|T42=1|T45=1|T48=1"
1529,"午餐",41,"W1=1|W2=1|W3=4|W4=0|W5=0",6,4,0,30,20,30,20,32,2,1,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, -1, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T28=[643, -1, -1, -1]|T29=[120, -1, -1, -1]|T30=[67, -1, -1, -1]|T33=[657, -1, -1, -1]|T35=[312, -1, -1, -1]|T37=[24, 24, -1, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]","T1=1|T5=2|T6=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T24=1|T25=4|T28=1|T29=1|T30=1|T33=1|T35=1|T37=2|T42=1|T45=1|T48=1"
1530,"午餐",41,"W1=1|W2=1|W3=4|W4=0|W5=0",6,4,0,30,20,30,20,32,2,1,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, -1, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T28=[643, -1, -1, -1]|T29=[120, -1, -1, -1]|T30=[67, -1, -1, -1]|T33=[657, -1, -1, -1]|T35=[312, -1, -1, -1]|T37=[24, 24, -1, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]","T1=1|T5=2|T6=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T24=1|T25=4|T28=1|T29=1|T30=1|T33=1|T35=1|T37=2|T42=1|T45=1|T48=1"
1531,"午餐",41,"W1=1|W2=1|W3=4|W4=0|W5=0",6,4,0,30,20,30,20,32,2,1,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, -1, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T28=[643, -1, -1, -1]|T29=[120, -1, -1, -1]|T30=[67, -1, -1, -1]|T33=[657, -1, -1, -1]|T35=[312, -1, -1, -1]|T37=[24, 24, -1, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]","T1=1|T5=2|T6=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T24=1|T25=4|T28=1|T29=1|T30=1|T33=1|T35=1|T37=2|T42=1|T45=1|T48=1"
1532,"午餐",41,"W1=1|W2=1|W3=4|W4=0|W5=0",6,4,0,30,20,30,20,32,2,1,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, -1, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T28=[643, -1, -1, -1]|T29=[120, -1, -1, -1]|T30=[67, -1, -1, -1]|T33=[657, -1, -1, -1]|T35=[312, -1, -1, -1]|T37=[24, 24, -1, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]","T1=1|T5=2|T6=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T24=1|T25=4|T28=1|T29=1|T30=1|T33=1|T35=1|T37=2|T42=1|T45=1|T48=1"
1533,"午餐",41,"W1=1|W2=1|W3=4|W4=0|W5=0",6,4,0,30,20,30,20,32,2,1,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, -1, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T28=[643, -1, -1, -1]|T29=[120, -1, -1, -1]|T30=[67, -1, -1, -1]|T33=[657, -1, -1, -1]|T35=[312, -1, -1, -1]|T37=[24, 24, -1, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]","T1=1|T5=2|T6=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T24=1|T25=4|T28=1|T29=1|T30=1|T33=1|T35=1|T37=2|T42=1|T45=1|T48=1"
1534,"午餐",41,"W1=1|W2=1|W3=4|W4=0|W5=0",6,4,0,30,20,30,20,32,2,1,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, -1, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T28=[643, -1, -1, -1]|T29=[120, -1, -1, -1]|T30=[67, -1, -1, -1]|T33=[657, -1, -1, -1]|T35=[312, -1, -1, -1]|T37=[24, 24, -1, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]","T1=1|T5=2|T6=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T24=1|T25=4|T28=1|T29=1|T30=1|T33=1|T35=1|T37=2|T42=1|T45=1|T48=1"
1535,"午餐",41,"W1=1|W2=1|W3=4|W4=0|W5=0",6,4,0,30,20,30,20,32,2,1,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, -1, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T28=[643, -1, -1, -1]|T29=[120, -1, -1, -1]|T30=[67, -1, -1, -1]|T33=[657, -1, -1, -1]|T35=[312, -1, -1, -1]|T37=[24, 24, -1, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]","T1=1|T5=2|T6=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T24=1|T25=4|T28=1|T29=1|T30=1|T33=1|T35=1|T37=2|T42=1|T45=1|T48=1"
1536,"午餐",41,"W1=1|W2=1|W3=4|W4=0|W5=0",6,4,0,30,20,30,20,32,2,1,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, -1, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T28=[643, -1, -1, -1]|T29=[120, -1, -1, -1]|T30=[67, -1, -1, -1]|T33=[657, -1, -1, -1]|T35=[312, -1, -1, -1]|T37=[24, 24, -1, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]","T1=1|T5=2|T6=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T24=1|T25=4|T28=1|T29=1|T30=1|T33=1|T35=1|T37=2|T42=1|T45=1|T48=1"
1537,"午餐",41,"W1=1|W2=1|W3=4|W4=0|W5=0",6,4,0,30,20,30,20,32,2,1,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, -1, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T28=[643, -1, -1, -1]|T29=[120, -1, -1, -1]|T30=[67, -1, -1, -1]|T33=[657, -1, -1, -1]|T35=[312, -1, -1, -1]|T37=[24, 24, -1, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]","T1=1|T5=2|T6=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T24=1|T25=4|T28=1|T29=1|T30=1|T33=1|T35=1|T37=2|T42=1|T45=1|T48=1"
1538,"午餐",41,"W1=1|W2=1|W3=4|W4=0|W5=0",6,4,0,30,20,30,20,32,2,1,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, -1, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T28=[643, -1, -1, -1]|T29=[120, -1, -1, -1]|T30=[67, -1, -1, -1]|T33=[657, -1, -1, -1]|T35=[312, -1, -1, -1]|T37=[24, 24, -1, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]","T1=1|T5=2|T6=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T24=1|T25=4|T28=1|T29=1|T30=1|T33=1|T35=1|T37=2|T42=1|T45=1|T48=1"
1539,"午餐",41,"W1=1|W2=1|W3=4|W4=0|W5=0",6,4,0,30,20,30,20,32,2,1,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, -1, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T28=[643, -1, -1, -1]|T29=[120, -1, -1, -1]|T30=[67, -1, -1, -1]|T33=[657, -1, -1, -1]|T35=[312, -1, -1, -1]|T37=[24, 24, -1, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]","T1=1|T5=2|T6=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T24=1|T25=4|T28=1|T29=1|T30=1|T33=1|T35=1|T37=2|T42=1|T45=1|T48=1"
1540,"午餐",41,"W1=0|W2=1|W3=4|W4=0|W5=0",5,4,0,31,21,31,21,36,5,1,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, -1, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T28=[643, -1, -1, -1]|T29=[120, -1, -1, -1]|T30=[67, -1, -1, -1]|T33=[657, -1, -1, -1]|T35=[312, -1, -1, -1]|T37=[24, 24, -1, -1]|T41=[194, -1, -1, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]","T1=1|T5=2|T6=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T24=1|T25=4|T28=1|T29=1|T30=1|T33=1|T35=1|T37=2|T41=4|T42=1|T45=1|T48=1"
1541,"午餐",41,"W1=0|W2=1|W3=4|W4=0|W5=0",5,4,0,31,21,31,21,36,5,1,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, -1, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T28=[643, -1, -1, -1]|T29=[120, -1, -1, -1]|T30=[67, -1, -1, -1]|T33=[657, -1, -1, -1]|T35=[312, -1, -1, -1]|T37=[24, 24, -1, -1]|T41=[194, -1, -1, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]","T1=1|T5=2|T6=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T24=1|T25=4|T28=1|T29=1|T30=1|T33=1|T35=1|T37=2|T41=4|T42=1|T45=1|T48=1"
1542,"午餐",41,"W1=0|W2=1|W3=4|W4=0|W5=0",5,4,0,31,21,31,21,36,5,1,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, -1, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T28=[643, -1, -1, -1]|T29=[120, -1, -1, -1]|T30=[67, -1, -1, -1]|T33=[657, -1, -1, -1]|T35=[312, -1, -1, -1]|T37=[24, 24, -1, -1]|T41=[194, -1, -1, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]","T1=1|T5=2|T6=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T24=1|T25=4|T28=1|T29=1|T30=1|T33=1|T35=1|T37=2|T41=4|T42=1|T45=1|T48=1"
1543,"午餐",41,"W1=0|W2=1|W3=4|W4=0|W5=0",5,4,0,31,21,31,21,36,5,1,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, -1, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T28=[643, -1, -1, -1]|T29=[120, -1, -1, -1]|T30=[67, -1, -1, -1]|T33=[657, -1, -1, -1]|T35=[312, -1, -1, -1]|T37=[24, 24, -1, -1]|T41=[194, -1, -1, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]","T1=1|T5=2|T6=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T24=1|T25=4|T28=1|T29=1|T30=1|T33=1|T35=1|T37=2|T41=4|T42=1|T45=1|T48=1"
1544,"午餐",41,"W1=0|W2=1|W3=4|W4=0|W5=0",5,4,0,31,21,31,21,36,5,1,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, -1, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T28=[643, -1, -1, -1]|T29=[120, -1, -1, -1]|T30=[67, -1, -1, -1]|T33=[657, -1, -1, -1]|T35=[312, -1, -1, -1]|T37=[24, 24, -1, -1]|T41=[194, -1, -1, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]","T1=1|T5=2|T6=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T24=1|T25=4|T28=1|T29=1|T30=1|T33=1|T35=1|T37=2|T41=4|T42=1|T45=1|T48=1"
1545,"午餐",41,"W1=0|W2=1|W3=4|W4=0|W5=0",5,3,0,32,21,32,21,36,4,1,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, -1, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T28=[643, -1, -1, -1]|T29=[120, -1, -1, -1]|T30=[67, -1, -1, -1]|T33=[657, -1, -1, -1]|T35=[312, -1, -1, -1]|T37=[24, 24, -1, -1]|T41=[194, 194, -1, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]","T1=1|T5=2|T6=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T24=1|T25=4|T28=1|T29=1|T30=1|T33=1|T35=1|T37=2|T41=4|T42=1|T45=1|T48=1"
1546,"午餐",41,"W1=0|W2=1|W3=4|W4=0|W5=0",5,3,0,32,21,32,21,36,4,1,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, -1, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T28=[643, -1, -1, -1]|T29=[120, -1, -1, -1]|T30=[67, -1, -1, -1]|T33=[657, -1, -1, -1]|T35=[312, -1, -1, -1]|T37=[24, 24, -1, -1]|T41=[194, 194, -1, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]","T1=1|T5=2|T6=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T24=1|T25=4|T28=1|T29=1|T30=1|T33=1|T35=1|T37=2|T41=4|T42=1|T45=1|T48=1"
1547,"午餐",41,"W1=0|W2=1|W3=4|W4=0|W5=0",5,3,0,32,21,32,21,36,4,1,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, -1, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T28=[643, -1, -1, -1]|T29=[120, -1, -1, -1]|T30=[67, -1, -1, -1]|T33=[657, -1, -1, -1]|T35=[312, -1, -1, -1]|T37=[24, 24, -1, -1]|T41=[194, 194, -1, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]","T1=1|T5=2|T6=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T24=1|T25=4|T28=1|T29=1|T30=1|T33=1|T35=1|T37=2|T41=4|T42=1|T45=1|T48=1"
1548,"午餐",41,"W1=0|W2=1|W3=4|W4=0|W5=0",5,3,0,32,21,32,21,36,4,1,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, -1, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T28=[643, -1, -1, -1]|T29=[120, -1, -1, -1]|T30=[67, -1, -1, -1]|T33=[657, -1, -1, -1]|T35=[312, -1, -1, -1]|T37=[24, 24, -1, -1]|T41=[194, 194, -1, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]","T1=1|T5=2|T6=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T24=1|T25=4|T28=1|T29=1|T30=1|T33=1|T35=1|T37=2|T41=4|T42=1|T45=1|T48=1"
1549,"午餐",41,"W1=0|W2=1|W3=4|W4=0|W5=0",5,3,0,32,21,32,21,36,4,1,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, -1, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T28=[643, -1, -1, -1]|T29=[120, -1, -1, -1]|T30=[67, -1, -1, -1]|T33=[657, -1, -1, -1]|T35=[312, -1, -1, -1]|T37=[24, 24, -1, -1]|T41=[194, 194, -1, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]","T1=1|T5=2|T6=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T24=1|T25=4|T28=1|T29=1|T30=1|T33=1|T35=1|T37=2|T41=4|T42=1|T45=1|T48=1"
1550,"午餐",41,"W1=0|W2=1|W3=4|W4=0|W5=0",5,3,0,32,21,32,21,36,4,1,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, -1, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T28=[643, -1, -1, -1]|T29=[120, -1, -1, -1]|T30=[67, -1, -1, -1]|T33=[657, -1, -1, -1]|T35=[312, -1, -1, -1]|T37=[24, 24, -1, -1]|T41=[194, 194, -1, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]","T1=1|T5=2|T6=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T24=1|T25=4|T28=1|T29=1|T30=1|T33=1|T35=1|T37=2|T41=4|T42=1|T45=1|T48=1"
1551,"午餐",41,"W1=0|W2=1|W3=4|W4=0|W5=0",5,3,0,32,21,32,21,36,4,1,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, -1, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T28=[643, -1, -1, -1]|T29=[120, -1, -1, -1]|T30=[67, -1, -1, -1]|T33=[657, -1, -1, -1]|T35=[312, -1, -1, -1]|T37=[24, 24, -1, -1]|T41=[194, 194, -1, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]","T1=1|T5=2|T6=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T24=1|T25=4|T28=1|T29=1|T30=1|T33=1|T35=1|T37=2|T41=4|T42=1|T45=1|T48=1"
1552,"午餐",41,"W1=0|W2=1|W3=3|W4=0|W5=0",4,3,0,33,22,33,22,37,4,1,0,"T1=[484, -1, -1, -1]|T5=[575, 575, -1, -1]|T6=[180, 180, -1, -1]|T9=[630, -1, -1, -1]|T10=[46, -1, -1, -1]|T12=[101, 101, -1, -1]|T15=[354, 354, 354, 354]|T17=[470, -1, -1, -1]|T21=[206, -1, -1, -1]|T24=[151, -1, -1, -1]|T25=[572, 572, 572, 572]|T28=[643, -1, -1, -1]|T29=[120, -1, -1, -1]|T30=[67, -1, -1, -1]|T33=[657, -1, -1, -1]|T35=[312, -1, -1, -1]|T37=[24, 24, -1, -1]|T41=[194, 194, -1, -1]|T42=[459, -1, -1, -1]|T45=[234, -1, -1, -1]|T48=[497, -1, -1, -1]|T49=[286, -1, -1, -1]","T1=1|T5=2|T6=2|T9=1|T10=1|T12=4|T15=4|T17=1|T21=1|T24=1|T25=4|T28=1|T29=1|T30=1|T33=1|T35=1|T37=2|T41=4|T42=1|T45=1|T48=1|T49=1"
